,obsHistID,requestID,propID,fieldID,fieldRA,fieldDec,filter,expDate,expMJD,night,visitTime,visitExpTime,FWHMgeom,FWHMeff,airmass,filtSkyBright,lst,altitude,azimuth,dist2Moon,solarElong,moonRA,moonDec,moonAlt,moonAZ,moonPhase,sunAlt,sunAz,slewDist,slewTime,fiveSigmaDepth,totalRequestsTonight,metricValue,subprogram
0,1,117,1,469,2.758337723,0.079412481,g,10382581,58239.16877,120,30,30,2.170270684,2.170270684,1.145881868,19.03053665,2.843792688,1.060685313,3.30824164,1.345761493,117.4250766,4.074457084,-0.254379796,0.127687866,1.970842035,98.48341146,-0.321004825,5.290404843,,,20.82360825,2,0.78372725,all_sky
1,2,150,1,522,2.878912922,0.205076187,g,10382623,58239.16926,120,30,30,2.090952487,2.090952487,1.076936958,19.07860374,2.846863107,1.190512875,3.045885493,1.270301342,120.9985478,4.074550022,-0.254417505,0.129954726,1.972635033,98.48341146,-0.323143805,5.292557686,0.173255022,12.10601418,20.9031701,2,0.874786474,all_sky
2,3,118,1,470,2.877749311,0.079412481,g,10382662,58239.1697,120,30,30,2.166860268,2.166860268,1.142882329,19.05522919,2.849677095,1.065395988,3.075265515,1.231876054,123.8169705,4.074635096,-0.254452055,0.132030792,1.974280766,98.48341146,-0.325101488,5.294535012,0.125668978,8.589466384,20.83277116,2,0.793711545,all_sky
3,4,119,1,471,2.997160898,0.079412481,g,10382703,58239.17018,120,30,30,2.179983855,2.179983855,1.154442047,18.98898888,2.852701877,1.047585506,2.841762854,1.118682143,130.111939,4.074726434,-0.254489184,0.134260792,1.976052444,98.48341146,-0.327202971,5.296665044,0.119034815,11.48016354,20.80926344,2,0.768348177,all_sky
4,5,151,1,523,3.005887545,0.205076187,g,10382742,58239.17063,120,30,30,2.103515249,2.103515249,1.087742544,19.01236343,2.855515866,1.166387555,2.748479006,1.154257653,127.3184966,4.074811304,-0.254523715,0.136333907,1.977703149,98.48341146,-0.329155341,5.298650924,0.125959861,8.589466384,20.87964663,2,0.846813901,all_sky
5,6,185,1,574,3.024148226,0.330739893,g,10382782,58239.1711,120,30,30,2.053777786,2.053777786,1.045215306,19.14939308,2.858468186,1.275584991,2.559467836,1.188427076,124.3644571,4.074900242,-0.254559935,0.138507391,1.979437601,98.48341146,-0.331200912,5.300738889,0.126889527,10.48647287,20.92993436,2,0.907738208,all_sky
6,7,152,1,524,3.132862168,0.205076187,g,10382821,58239.17155,120,30,30,2.13308861,2.13308861,1.113349457,18.81646156,2.861304258,1.115636059,2.490069313,1.040297805,133.383083,4.074985576,-0.254594719,0.140593798,1.981106282,98.48341146,-0.33316325,5.302748961,0.163595233,8.89230638,20.80987405,2,0.768996613,all_sky
7,8,672,3,624,3.15952469,0.456403599,g,10382869,58239.1721,120,30,30,2.051364771,2.051364771,1.043169375,19.1636219,2.864763575,1.282104388,1.949676262,1.139140827,125.3326789,4.075089528,-0.254637134,0.14313671,1.983145036,98.48341146,-0.335553236,5.305206519,0.252580372,17.43914405,20.93514083,2,0.914291107,AH_1DC
8,9,252,1,671,3.149796923,0.582067306,g,10382914,58239.17263,120,30,30,2.034791545,2.034791545,1.02916075,19.20762444,2.868093637,1.332178129,1.499749206,1.215562692,119.8244209,4.075189457,-0.254677951,0.14558252,1.985111135,98.48341146,-0.337850176,5.30757826,0.125946456,15.66659706,20.95123009,2,0.934841655,all_sky
9,10,473,2,717,3.505787192,0.707731012,g,10382960,58239.17315,120,30,30,2.178317075,2.178317075,1.152971309,19.00110817,2.871404891,1.049801159,1.14435315,1.097859382,122.2284634,4.075288686,-0.254718525,0.148012475,1.987069582,98.48341146,-0.340130478,5.309942481,0.310046948,15.408696,20.8139169,6,0.773303792,high_cadence
10,11,484,2,757,3.573117283,0.833394718,g,10383001,58239.17363,120,30,30,2.226970121,2.226970121,1.196209712,19.0457859,2.874412545,0.989904943,0.915052865,1.176880451,116.1561672,4.0753787,-0.254755368,0.150217857,1.988851466,98.48341146,-0.342198519,5.312095034,0.13458487,11.24528185,20.82712117,6,0.787540146,high_cadence
11,12,483,2,756,3.402516759,0.833394718,g,10383042,58239.1741,120,30,30,2.141677292,2.141677292,1.12083081,19.08488846,2.877394051,1.102182737,0.851642906,1.242656852,113.9646149,4.075467821,-0.254791879,0.152402385,1.990620699,98.48341146,-0.34424557,5.314233689,0.114629827,10.88670319,20.90328845,6,0.874929518,high_cadence
12,13,702,3,757,3.573117283,0.833394718,g,10383083,58239.17458,120,30,30,2.22352689,2.22352689,1.193128767,19.0457859,2.880375556,0.993850494,0.91368121,1.177009253,116.1557331,4.075556834,-0.254828379,0.154585231,1.992392777,98.48341146,-0.346289607,5.316377159,0.114629827,10.88670319,20.82712117,2,0.787540146,AH_1DC
13,14,474,2,718,3.656179073,0.707731012,g,10383124,58239.17505,120,30,30,2.269027247,2.269027247,1.234097651,18.84672928,2.883383249,0.944678625,1.142244497,1.038294972,123.9112941,4.075646517,-0.25486519,0.156785534,1.99418332,98.48341146,-0.348348527,5.318544358,0.139012364,11.24580866,20.75522656,6,0.713076193,high_cadence
14,15,318,1,757,3.573117283,0.833394718,g,10383165,58239.17553,120,30,30,2.22009156,2.22009156,1.19005806,19.0457859,2.886392453,0.997827395,0.912247711,1.17713904,116.155295,4.075736135,-0.254902007,0.15898521,1.995977698,98.48341146,-0.35040538,5.320717594,0.139012364,11.26655094,20.82712117,2,0.787540146,all_sky
15,16,317,1,756,3.402516759,0.833394718,g,10383206,58239.176,120,30,30,2.136845002,2.136845002,1.116619076,19.08488846,2.889373959,1.109689457,0.845037113,1.242941245,113.9635552,4.075824819,-0.254938475,0.161162917,1.997758472,98.48341146,-0.352440224,5.32287573,0.114629827,10.88670319,20.90328845,2,0.874929518,all_sky
16,17,496,2,791,3.532565954,0.959058424,g,10383246,58239.17646,120,30,30,2.229714598,2.229714598,1.1986677,19.12436676,2.892271764,0.986788531,0.676874109,1.298183228,108.8269498,4.075910909,-0.254973908,0.163277838,1.999492049,98.48341146,-0.354414992,5.324977978,0.149444109,9.738881018,20.85396659,6,0.817297091,high_cadence
17,18,506,2,821,3.607013846,1.08472213,g,10383286,58239.17692,120,30,30,2.319050471,2.319050471,1.279775155,19.02199364,2.89515936,0.896885739,0.514352111,1.389566507,102.3569302,4.075996593,-0.255009206,0.16538368,2.001222276,98.48341146,-0.356379895,5.327077445,0.131460072,9.598872347,20.76286783,6,0.72064387,high_cadence
18,19,711,3,791,3.532565954,0.959058424,g,10383325,58239.17738,120,30,30,2.227057849,2.227057849,1.196288251,19.12436676,2.89804651,0.989804938,0.67433576,1.298301457,108.8265365,4.076082163,-0.255044488,0.167487563,2.002955004,98.48341146,-0.358341577,5.329181224,0.131460072,9.592768753,20.85396659,2,0.817297091,AH_1DC
19,20,701,3,756,3.402516759,0.833394718,g,10383365,58239.17784,120,30,30,2.132301179,2.132301179,1.112664552,19.08488846,2.900941963,1.11689536,0.838323339,1.243215029,113.962532,4.076167876,-0.255079861,0.169595845,2.004695512,98.48341146,-0.360305954,5.331295729,0.149444109,9.706623128,20.90328845,2,0.874929518,AH_1DC
20,21,343,1,791,3.532565954,0.959058424,g,10383405,58239.1783,120,30,30,2.224423109,2.224423109,1.193930383,19.12436676,2.903836595,0.992819662,0.671741048,1.298419847,108.8261222,4.076253463,-0.255115213,0.171701868,2.006438341,98.48341146,-0.362266811,5.333414334,0.149444109,9.695360774,20.85396659,2,0.817297091,all_sky
21,22,718,3,820,3.374303162,1.08472213,g,10383447,58239.17879,120,30,30,2.229182576,2.229182576,1.198191057,19.03793144,2.906914431,0.987390705,0.396154211,1.448478801,100.4549822,4.076344355,-0.25515279,0.17393935,2.008294584,98.48341146,-0.364348505,5.335672204,0.150061888,12.20772554,20.82350434,2,0.78361475,AH_1DC
22,23,341,1,789,3.148205357,0.959058424,g,10383489,58239.17928,120,30,30,2.107542357,2.107542357,1.091215502,19.01338768,2.910004958,1.159014885,0.352360169,1.44407499,103.148977,4.076435506,-0.25519051,0.176184146,2.010161722,98.48341146,-0.366435376,5.337944776,0.171754188,12.38176173,20.87942401,2,0.846553495,all_sky
23,24,699,3,754,3.073532841,0.833394718,g,10383528,58239.17972,120,30,30,2.047793348,2.047793348,1.040144205,19.15234184,2.912818947,1.292064581,0.41371751,1.407027664,106.9559725,4.0765184,-0.255224844,0.178226402,2.011864632,98.48341146,-0.368332529,5.34001872,0.133975775,8.589466384,20.9308759,2,0.908919746,AH_1DC
24,25,494,2,789,3.148205357,0.959058424,g,10383566,58239.18017,120,30,30,2.106657091,2.106657091,1.090451673,19.01338768,2.915632936,1.160621662,0.34531764,1.444210133,103.1484269,4.076601198,-0.255259168,0.18026705,2.013570267,98.48341146,-0.370226821,5.34209718,0.133975775,8.589466386,20.87942401,6,0.846553495,high_cadence
25,26,315,1,754,3.073532841,0.833394718,g,10383605,58239.18062,120,30,30,2.047140367,2.047140367,1.039591478,19.15234184,2.918446924,1.293928481,0.401679018,1.407175847,106.9553458,4.076683901,-0.255293481,0.182306083,2.015278642,98.48341146,-0.372118238,5.344180175,0.133975775,8.589466384,20.9308759,2,0.908919746,all_sky
26,27,709,3,789,3.148205357,0.959058424,g,10383643,58239.18106,120,30,30,2.105793201,2.105793201,1.089706494,19.01338768,2.921260913,1.162197133,0.338204955,1.444345072,103.1478768,4.076766507,-0.255327783,0.184343491,2.016989773,98.48341146,-0.374006766,5.346267724,0.133975775,8.589466384,20.87942401,2,0.846553495,AH_1DC
27,28,380,1,842,2.842393303,1.210385836,g,10383688,58239.18158,120,30,30,2.270933148,2.270933148,1.235825797,19.01670074,2.924489554,0.942747571,6.237019053,1.694854783,87.28089455,4.076861168,-0.255367127,0.186679105,2.01895646,98.48341146,-0.376169998,5.348668514,0.286685496,14.27577744,20.81421023,2,0.773617233,all_sky
28,29,707,3,787,2.766795938,0.959058424,g,10383729,58239.18206,120,30,30,2.096336007,2.096336007,1.081562192,19.06703949,2.927532782,1.179954115,6.046605943,1.63444368,93.99074726,4.076950277,-0.255404199,0.188878609,2.020813566,98.48341146,-0.37820548,5.350936965,0.253642946,11.73312629,20.8989775,2,0.8697341,AH_1DC
29,30,360,1,817,2.676171462,1.08472213,g,10383768,58239.18251,120,30,30,2.181727798,2.181727798,1.155981674,19.03518295,2.93034677,1.045281157,6.051297908,1.71827565,87.94098678,4.077032575,-0.255438467,0.190910709,2.022533699,98.48341146,-0.380084578,5.353039338,0.134161995,8.589466384,20.82524321,2,0.785499523,all_sky
30,31,379,1,841,2.543194128,1.211607567,g,10383808,58239.18297,120,30,30,2.307709282,2.307709282,1.269361052,19.00148392,2.933243834,0.907225593,6.067234611,1.796739313,82.00852611,4.077117202,-0.255473735,0.193001062,2.024307561,98.48341146,-0.382016068,5.355208614,0.137869192,9.728711246,20.80733136,2,0.766299979,all_sky
31,32,359,1,816,2.443460953,1.08472213,g,10383848,58239.18343,120,30,30,2.233998775,2.233998775,1.202508694,19.09334564,2.936180972,0.981973108,5.877896117,1.825426524,82.22567666,4.077202897,-0.255509479,0.195118521,2.02610903,98.48341146,-0.383971065,5.357412927,0.133178644,10.2782647,20.84336173,2,0.805410043,all_sky
32,33,715,3,817,2.676171462,1.08472213,g,10383891,58239.18392,120,30,30,2.183054028,2.183054028,1.157153076,19.03518295,2.939283548,1.043538131,6.043720836,1.718489331,87.9400434,4.077293307,-0.255547223,0.197353259,2.028015345,98.48341146,-0.386032651,5.359746922,0.108520777,12.54700394,20.82524321,2,0.785499523,AH_1DC
33,34,339,1,787,2.766795938,0.959058424,g,10383929,58239.18437,120,30,30,2.097883747,2.097883747,1.082893394,19.06703949,2.942097537,1.176981382,6.026104006,1.63481961,93.98907983,4.077375207,-0.255581445,0.199378352,2.02974736,98.48341146,-0.387899326,5.361868746,0.134161995,8.589466386,20.8989775,2,0.8697341,all_sky
34,35,504,2,819,3.141592654,1.08472213,g,10383975,58239.1849,120,30,30,2.175244277,2.175244277,1.150261892,18.96856117,2.945440222,1.053920405,0.189816641,1.526239876,97.28362111,4.077472371,-0.255622082,0.20178171,2.031808538,98.48341146,-0.390112796,5.364395335,0.230768458,15.839708,20.80170442,6,0.760365931,high_cadence
35,36,505,2,820,3.374303162,1.08472213,g,10384018,58239.18539,120,30,30,2.21790226,2.21790226,1.188102782,19.03793144,2.948542798,1.000383303,0.369474283,1.449320193,100.4518034,4.077562436,-0.255659786,0.204010271,2.033725326,98.48341146,-0.392163442,5.366746403,0.108520777,12.54700394,20.82350434,6,0.78361475,high_cadence
36,37,495,2,790,3.340385655,0.959058424,g,10384057,58239.18585,120,30,30,2.139287674,2.139287674,1.11874727,19.04074097,2.951400156,1.105875196,0.513548169,1.365028146,106.5082647,4.07764528,-0.255694498,0.206060841,2.035493757,98.48341146,-0.394048734,5.368916752,0.126888902,9.184210317,20.82826266,6,0.788783103,high_cadence
37,38,363,1,820,3.374303162,1.08472213,g,10384096,58239.1863,120,30,30,2.216441473,2.216441473,1.18679886,19.03793144,2.954256148,1.002098145,0.365661144,1.449435041,100.4513672,4.077727988,-0.255729181,0.208108644,2.037264368,98.48341146,-0.395929966,5.371090971,0.126888902,9.165466316,20.82350434,2,0.78361475,all_sky
38,39,316,1,755,3.238024713,0.833394718,g,10384138,58239.18679,120,30,30,2.067209605,2.067209605,1.056633067,19.15505028,2.957316966,1.241909067,0.625698489,1.32115342,110.8668269,4.07781652,-0.255766339,0.21030132,2.039165341,98.48341146,-0.397942595,5.37342659,0.262782344,11.974353,20.93034664,2,0.908255387,all_sky
39,40,284,1,714,3.054611901,0.707731012,g,10384179,58239.18726,120,30,30,2.012994643,2.012994643,1.010852305,19.27398682,2.960325054,1.424133029,0.537657458,1.350806377,111.6078585,4.077903417,-0.255802843,0.212454201,2.041036988,98.48341146,-0.399916982,5.375727505,0.181657941,11.25123407,20.97485964,2,0.965863567,all_sky
40,41,186,1,575,3.147249266,0.330739893,g,10384254,58239.18813,120,30,30,2.056616536,2.056616536,1.047624258,18.70417404,2.965779,1.268115124,2.515757968,1.087952321,129.6733261,4.078060696,-0.255868994,0.216352433,2.044439176,98.48341146,-0.403487645,5.379913345,0.385275194,44.79237326,20.77415402,2,0.731968534,all_sky
41,42,670,3,525,3.259836791,0.201934594,g,10384293,58239.18858,120,30,30,2.141256271,2.141256271,1.120463603,18.25515938,2.968625236,1.102830549,2.457129969,0.930962876,139.1782611,4.078142634,-0.255903499,0.218384139,2.046219159,98.48341146,-0.405346375,5.38210503,0.168427459,9.03168102,20.6133956,2,0.586188593,AH_1DC
42,43,187,1,576,3.27056498,0.330739893,g,10384334,58239.18906,120,30,30,2.086169946,2.086169946,1.072834707,18.41417885,2.971609952,1.200195858,2.247497244,0.988092964,134.5673659,4.078228456,-0.25593967,0.220512728,2.048089079,98.48341146,-0.407292068,5.384408705,0.129219754,10.93073353,20.67156148,2,0.635238608,all_sky
43,44,188,1,577,3.395545565,0.330739893,g,10384374,58239.18953,120,30,30,2.133607999,2.133607999,1.113801313,18.25515938,2.974568251,1.11480787,2.052951289,0.892189175,138.9177638,4.078313414,-0.255975507,0.222620477,2.049945833,98.48341146,-0.409217014,5.386697421,0.118198803,10.56846405,20.61399849,2,0.586677043,all_sky
44,45,220,1,625,3.290105163,0.456403599,g,10384413,58239.18997,120,30,30,2.056585608,2.056585608,1.047598001,18.52574158,2.977401367,1.2681954,1.922337496,1.046365336,129.8123657,4.07839468,-0.256009815,0.224637157,2.051727194,98.48341146,-0.411057196,5.388894375,0.15891441,8.851767367,20.7118919,2,0.671637814,all_sky
45,46,674,3,626,3.420685811,0.456403599,g,10384453,58239.19043,120,30,30,2.103918305,2.103918305,1.088089938,18.28791046,2.980292669,1.165642247,1.773054425,0.957425666,133.5980571,4.078477517,-0.256044816,0.226693352,2.053548361,98.48341146,-0.412931818,5.391141599,0.117198648,9.649693636,20.62670459,2,0.597066571,AH_1DC
46,47,679,3,672,3.28686269,0.582067306,g,10384495,58239.19092,120,30,30,2.040359524,2.040359524,1.033858667,18.77124596,2.983382725,1.314163754,1.493095993,1.127859437,123.9482847,4.07856594,-0.256082208,0.228888756,2.055498334,98.48341146,-0.414931541,5.393549075,0.171026785,12.37530238,20.79843616,2,0.756940419,AH_1DC
47,48,254,1,673,3.423928283,0.582067306,g,10384535,58239.19139,120,30,30,2.084920053,2.084920053,1.071763636,18.45964813,2.986289499,1.202776409,1.45302847,1.045153289,127.3453629,4.078649016,-0.256117369,0.230951915,2.057336078,98.48341146,-0.416809084,5.395819221,0.114467597,9.861873392,20.68751769,2,0.649397506,all_sky
48,49,681,3,674,3.560994051,0.582067306,g,10384575,58239.19185,120,30,30,2.148452275,2.148452275,1.126746433,18.34507561,2.989196273,1.091915395,1.413185831,0.972867579,129.8476796,4.078731992,-0.256152517,0.233013097,2.059177163,98.48341146,-0.41868315,5.398094684,0.114467743,9.861879032,20.64463403,2,0.612040864,AH_1DC
49,50,474,2,718,3.656179073,0.707731012,g,10384617,58239.19233,120,30,30,2.195559001,2.195559001,1.168221499,18.38700485,2.992265968,1.027486048,1.145207703,1.040636168,123.9039115,4.078819511,-0.256189621,0.235187647,2.061125086,98.48341146,-0.420658459,5.400503479,0.1468182,12.09607846,20.59847892,6,0.574231948,high_cadence
50,51,319,1,758,3.743717806,0.833394718,g,10384658,58239.19281,120,30,30,2.257080142,2.257080142,1.223286849,18.60940742,2.995259805,0.957004218,0.924420441,1.12999401,117.1942064,4.078904761,-0.256225793,0.237306311,2.063028501,98.48341146,-0.422581178,5.402858502,0.140411671,11.05580019,20.67328713,2,0.636754872,all_sky
51,52,484,2,757,3.573117283,0.833394718,g,10384699,58239.19328,120,30,30,2.163042145,2.163042145,1.139527935,18.58226967,2.99824131,1.0707417,0.875281876,1.179518544,116.14715,4.078989555,-0.256261803,0.239414128,2.064927657,98.48341146,-0.424492252,5.405209496,0.114629827,10.88670319,20.66802081,6,0.632138859,high_cadence
52,53,485,2,758,3.743717806,0.833394718,g,10384740,58239.19376,120,30,30,2.253306998,2.253306998,1.219880483,18.60940742,3.001222816,0.960978627,0.923420767,1.13010392,117.1938779,4.079074246,-0.256297798,0.241519817,2.066830405,98.48341146,-0.42639959,5.407566167,0.114629827,10.88670319,20.67328713,6,0.636754872,high_cadence
53,54,712,3,792,3.724746252,0.959058424,g,10384781,58239.19423,120,30,30,2.269543385,2.269543385,1.234565555,18.66666031,3.00420866,0.94415474,0.706958959,1.251940072,109.9629507,4.079158956,-0.256333832,0.243626426,2.06873954,98.48341146,-0.428305938,5.409931979,0.12621691,10.94619434,20.6923103,2,0.653711582,AH_1DC
54,55,703,3,758,3.743717806,0.833394718,g,10384822,58239.1947,120,30,30,2.249568878,2.249568878,1.216509484,18.60940742,3.007195269,0.964956256,0.922377222,1.130213865,117.1935488,4.079243583,-0.25636986,0.245731414,2.070652808,98.48341146,-0.430208986,5.412304136,0.12621691,10.95669177,20.67328713,2,0.636754872,AH_1DC
