,obsHistID,requestID,propID,fieldID,fieldRA,fieldDec,filter,expDate,expMJD,night,visitTime,visitExpTime,FWHMgeom,FWHMeff,airmass,filtSkyBright,lst,altitude,azimuth,dist2Moon,solarElong,moonRA,moonDec,moonAlt,moonAZ,moonPhase,sunAlt,sunAz,slewDist,slewTime,fiveSigmaDepth,totalRequestsTonight,metricValue,subprogram
55,56,497,2,792,3.724746252,0.959058424,g,10384863,58239.19518,120,30,30,2.266364971,2.266364971,1.231685293,18.66666031,3.010182644,0.947391992,0.704981067,1.252044862,109.9626194,4.079328128,-0.256405884,0.247834769,2.072570229,98.48341146,-0.432108711,5.414682664,0.12621691,10.96719078,20.6923103,6,0.653711582,high_cadence
56,57,507,2,822,3.839724354,1.08472213,g,10384902,58239.19563,120,30,30,2.376433921,2.376433921,1.332988017,18.58561707,3.013057437,0.848355868,0.549274625,1.354374995,102.8607135,4.079409389,-0.256440536,0.249856793,2.074418867,98.48341146,-0.433933225,5.416977014,0.139084768,9.423293008,20.60758249,6,0.581499699,high_cadence
57,58,344,1,792,3.724746252,0.959058424,g,10384942,58239.19609,120,30,30,2.263337743,2.263337743,1.228944537,18.66666031,3.01593177,0.950500218,0.703035089,1.252145586,109.9623005,4.079490541,-0.256475169,0.25187646,2.076270637,98.48341146,-0.435753883,5.419276372,0.139084768,9.417001244,20.6923103,2,0.653711582,all_sky
58,59,719,3,821,3.607013846,1.08472213,g,10384983,58239.19657,120,30,30,2.268219544,2.268219544,1.233365571,18.66666031,3.018956803,0.945499853,0.462100499,1.391779272,102.3492719,4.079575845,-0.256511603,0.253999807,2.078223213,98.48341146,-0.437666127,5.421702106,0.139702185,11.48360598,20.69193164,2,0.653369692,AH_1DC
59,60,496,2,791,3.532565954,0.959058424,g,10385022,58239.19702,120,30,30,2.176847316,2.176847316,1.151675041,18.64331245,3.02181488,1.051765808,0.607083681,1.300798341,108.8176782,4.079656343,-0.256546013,0.25600387,2.080071548,98.48341146,-0.439469167,5.423999466,0.131460072,9.194081308,20.68819356,6,0.650004161,high_cadence
60,61,364,1,821,3.607013846,1.08472213,g,10385062,58239.19748,120,30,30,2.266140018,2.266140018,1.231481544,18.66666031,3.024672009,0.94762212,0.459306864,1.391880063,102.3489184,4.07973672,-0.256580398,0.258005224,2.081922706,98.48341146,-0.441268031,5.426301427,0.131460072,9.181057544,20.69193164,2,0.653369692,all_sky
61,62,383,1,845,3.739991179,1.210385836,g,10385101,58239.19794,120,30,30,2.400492838,2.400492838,1.355555692,18.4558773,3.027569072,0.829664404,0.350525163,1.486565265,95.63092043,4.079818124,-0.256615249,0.260032453,2.083803267,98.48341146,-0.443088369,5.428641059,0.136779673,9.728711244,20.56053745,2,0.5449071,all_sky
62,63,506,2,821,3.607013846,1.08472213,g,10385141,58239.1984,120,30,30,2.264055129,2.264055129,1.229593815,18.66666031,3.030466136,0.949761414,0.456439063,1.39198212,102.3485599,4.079899432,-0.256650087,0.262057557,2.085687397,98.48341146,-0.444904991,5.430986243,0.136779673,9.728711246,20.69193164,6,0.653369692,high_cadence
63,64,495,2,790,3.340385655,0.959058424,g,10385184,58239.1989,120,30,30,2.119979088,2.119979088,1.101968809,18.66344643,3.033627989,1.137214352,0.431822073,1.366835742,106.5012079,4.07998806,-0.256688092,0.264265317,2.087747829,98.48341146,-0.446883391,5.433552132,0.186631701,13.35988269,20.75639046,6,0.714223733,high_cadence
64,65,494,2,789,3.148205357,0.959058424,g,10385226,58239.19938,120,30,30,2.092731711,2.092731711,1.078464696,18.58702469,3.036668906,1.186984682,0.178324899,1.447066812,103.1365952,4.080073191,-0.256724628,0.266386218,2.089733506,98.48341146,-0.448781902,5.436026161,0.110253497,11.701441,20.73097362,6,0.689579229,high_cadence
65,66,504,2,819,3.141592654,1.08472213,g,10385265,58239.19983,120,30,30,2.166853873,2.166853873,1.142876708,18.55687714,3.039482895,1.065404877,0.102827716,1.528269171,97.27528427,4.080151874,-0.256758423,0.268346726,2.09157456,98.48341146,-0.450535032,5.438321071,0.125710499,8.589466384,20.65828537,6,0.623693507,high_cadence
66,67,722,3,843,3.141592654,1.210385836,g,10385303,58239.20028,120,30,30,2.272051463,2.272051463,1.236840262,18.53562164,3.042296883,0.941618889,0.062202722,1.606891944,91.50470766,4.080230466,-0.256792205,0.270305184,2.09341905,98.48341146,-0.452284585,5.44062129,0.125663706,8.589466384,20.6456907,2,0.612935001,AH_1DC
67,68,717,3,819,3.141592654,1.08472213,g,10385342,58239.20072,120,30,30,2.166515998,2.166515998,1.14257971,18.55687714,3.045110872,1.065874848,0.097464577,1.528389043,97.27478535,4.080308968,-0.256825973,0.27226158,2.095266992,98.48341146,-0.454030542,5.442926835,0.125663706,8.589466386,20.65828537,2,0.623693507,AH_1DC
68,69,361,1,818,2.908882145,1.08472213,g,10385384,58239.20121,120,30,30,2.168865669,2.168865669,1.144645744,18.58345222,3.048213449,1.062618788,6.153702185,1.619761151,93.02792168,4.080395416,-0.256863188,0.274416213,2.097308472,98.48341146,-0.455951367,5.445475018,0.108520777,12.54700394,20.66759972,2,0.631771208,all_sky
69,70,381,1,843,3.141592654,1.210385836,g,10385427,58239.20171,120,30,30,2.271607138,2.271607138,1.236437158,18.53562164,3.051316025,0.942066946,0.05682539,1.60706484,91.503996,4.080481754,-0.256900387,0.276568313,2.099354192,98.48341146,-0.457867775,5.448029718,0.157171802,12.54700394,20.6456907,2,0.612935001,all_sky
70,71,716,3,818,2.908882145,1.08472213,g,10385470,58239.2022,120,30,30,2.169362002,2.169362002,1.145082353,18.58345222,3.054418602,1.061934626,6.147897408,1.619900194,93.02731115,4.080567982,-0.256937569,0.278717864,2.101404172,98.48341146,-0.459779744,5.450590957,0.157171802,12.54700394,20.66759972,2,0.631771208,AH_1DC
71,72,362,1,819,3.141592654,1.08472213,g,10385512,58239.20269,120,30,30,2.165836147,2.165836147,1.141982205,18.55687714,3.057521179,1.0668223,0.08559126,1.528652742,97.27368516,4.080654101,-0.256974734,0.280864852,2.103458436,98.48341146,-0.461687249,5.453158756,0.108520777,12.54700394,20.65828537,2,0.623693507,all_sky
72,73,342,1,790,3.340385655,0.959058424,g,10385555,58239.20319,120,30,30,2.114666556,2.114666556,1.097370216,18.66344643,3.060663732,1.146356334,0.401539939,1.367421592,106.4988875,4.080741219,-0.25701236,0.283036876,2.105543557,98.48341146,-0.463614757,5.455766352,0.162468452,13.0952202,20.75639046,2,0.714223733,all_sky
73,74,505,2,820,3.374303162,1.08472213,g,10385594,58239.20364,120,30,30,2.192477179,2.192477179,1.165489799,18.5321846,3.063477721,1.031379504,0.285873679,1.45160083,100.4430265,4.080819133,-0.257046038,0.284979549,2.107414439,98.48341146,-0.46533681,5.458107065,0.126888902,8.589466384,20.64809428,6,0.614973732,high_cadence
74,75,710,3,790,3.340385655,0.959058424,g,10385632,58239.20408,120,30,30,2.113623992,2.113623992,1.096468663,18.66344643,3.066291709,1.148179481,0.395023214,1.367543017,106.4984045,4.080896957,-0.257079701,0.286920078,2.109288898,98.48341146,-0.467055132,5.460453228,0.126888902,8.589466386,20.75639046,2,0.714223733,AH_1DC
75,76,483,2,756,3.402516759,0.833394718,g,10385675,58239.20458,120,30,30,2.079056354,2.079056354,1.066744575,18.67346001,3.069410416,1.21517842,0.693513555,1.247108596,113.9476282,4.080983105,-0.257116994,0.289068221,2.111370533,98.48341146,-0.468955147,5.463059836,0.131474663,12.7681987,20.76137829,6,0.719162398,high_cadence
76,77,472,2,716,3.355395487,0.707731012,g,10385718,58239.20507,120,30,30,2.041429491,2.041429491,1.03476242,18.67988014,3.072529169,1.310856358,0.992009925,1.176222384,119.5073652,4.081069144,-0.257154269,0.291213732,2.113456635,98.48341146,-0.470850561,5.465673217,0.130110123,12.76883448,20.76538409,6,0.723153432,high_cadence
77,78,287,1,717,3.505787192,0.707731012,g,10385758,58239.20554,120,30,30,2.084391398,2.084391398,1.071310745,18.59487724,3.075466629,1.20387434,1.101133474,1.102669168,122.2110379,4.081150081,-0.257189361,0.293232075,2.115425548,98.48341146,-0.472631539,5.468140862,0.114227903,10.28267742,20.73327512,2,0.691775333,all_sky
78,79,690,3,716,3.355395487,0.707731012,g,10385798,58239.20601,120,30,30,2.040105812,2.040105812,1.033644415,18.67988014,3.078404088,1.314954821,0.985009228,1.176366621,119.506776,4.081230922,-0.257224438,0.295248027,2.117398435,98.48341146,-0.474408367,5.47061452,0.114227903,10.28267742,20.76538409,2,0.723153432,AH_1DC
79,80,691,3,717,3.505787192,0.707731012,g,10385839,58239.20647,120,30,30,2.082304332,2.082304332,1.069523533,18.59487724,3.081341547,1.208247192,1.098532372,1.102803722,122.2105361,4.081311666,-0.257259499,0.297261576,2.119375314,98.48341146,-0.476181026,5.473094208,0.114227903,10.28267742,20.73327512,2,0.691775333,AH_1DC
80,81,286,1,716,3.355395487,0.707731012,g,10385879,58239.20694,120,30,30,2.038811043,2.038811043,1.032551296,18.67988014,3.084279007,1.319033907,0.977723628,1.176510607,119.5061868,4.081392313,-0.257294544,0.299272708,2.121356204,98.48341146,-0.477949492,5.475579945,0.114227903,10.28267742,20.76538409,2,0.723153432,all_sky
81,82,473,2,717,3.505787192,0.707731012,g,10385919,58239.2074,120,30,30,2.080249425,2.080249425,1.067765026,18.59487724,3.087216466,1.212614118,1.095823121,1.102938055,122.2100343,4.081472864,-0.257329573,0.301281411,2.123341125,98.48341146,-0.479713746,5.478071748,0.114227903,10.28267741,20.73327512,6,0.691775333,high_cadence
82,83,255,1,674,3.560994051,0.582067306,g,10385963,58239.20791,120,30,30,2.098615926,2.098615926,1.083523366,18.34507561,3.090399287,1.175584498,1.443132092,0.975289397,129.8390577,4.081560035,-0.25736751,0.303455139,2.125496414,98.48341146,-0.481620586,5.480778556,0.13315694,13.64742574,20.64463403,2,0.612040864,all_sky
83,84,680,3,673,3.423928283,0.582067306,g,10386003,58239.20837,120,30,30,2.047923389,2.047923389,1.040254295,18.45964813,3.093306062,1.291695021,1.484784398,1.047894584,127.3344747,4.081639547,-0.257402141,0.305437819,2.127468948,98.48341146,-0.483357679,5.483256861,0.114467743,9.861879032,20.68751769,2,0.649397506,AH_1DC
84,85,119,1,471,2.997160898,0.079412481,r,10386210,58239.21078,120,30,30,2.173373073,2.173373073,1.148613221,18.85196495,3.10845071,1.056451209,3.360111131,1.126271396,130.0725492,4.082052298,-0.257582311,0.315728379,2.137811268,98.48341146,-0.492339899,5.496266466,0.640794472,177.6852423,20.61930087,2,0.590990532,all_sky
85,86,118,1,470,2.877749311,0.079412481,r,10386252,58239.21125,120,30,30,2.19932253,2.19932253,1.171560928,18.96719742,3.11145387,1.022784626,3.592176323,1.239578055,123.7766708,4.082133845,-0.257617987,0.317761014,2.139875271,98.48341146,-0.494107289,5.498865784,0.119034815,11.18365806,20.67575694,2,0.638931303,all_sky
86,87,150,1,522,2.878912922,0.205076187,r,10386290,58239.2117,120,30,30,2.120165625,2.120165625,1.102130417,18.99736404,3.114267859,1.136897735,3.704649745,1.278340781,120.9575602,4.082210166,-0.2576514,0.319663188,2.141813249,98.48341146,-0.495759165,5.501307273,0.125668978,8.589466384,20.77736275,2,0.735220573,all_sky
87,88,117,1,469,2.758337723,0.079412481,r,10386330,58239.21215,120,30,30,2.246961744,2.246961744,1.214160606,18.94604301,3.117134514,0.967754526,3.798256861,1.353731624,117.3831202,4.082287826,-0.257685422,0.321598538,2.143791484,98.48341146,-0.497437774,5.503800347,0.173255022,9.311708609,20.66329846,2,0.628028098,all_sky
88,89,149,1,521,2.751938124,0.205076187,r,10386369,58239.21261,120,30,30,2.165984925,2.165984925,1.142112952,19.01399422,3.119989304,1.066614753,3.947498124,1.396398795,114.4538691,4.082365074,-0.257719288,0.323523434,2.145765546,98.48341146,-0.499105219,5.506289024,0.125823061,9.148994269,20.7002406,2,0.660913101,all_sky
89,90,183,1,572,2.777946323,0.330739893,r,10386408,58239.21306,120,30,30,2.098875325,2.098875325,1.083746589,19.038517,3.122856927,1.175091038,4.103339051,1.412192184,112.7879216,4.082442581,-0.257753289,0.325454513,2.147752533,98.48341146,-0.500775902,5.508794853,0.128138112,9.324972881,20.79863785,2,0.757151363,all_sky
90,91,182,1,571,2.654845458,0.330739893,r,10386448,58239.21352,120,30,30,2.154045975,2.154045975,1.131639994,19.02474976,3.125771484,1.083652095,4.28339711,1.523092722,106.7158097,4.082521264,-0.257787831,0.327414648,2.14977622,98.48341146,-0.502469536,5.511347836,0.116421321,9.968606241,20.7060247,2,0.666215634,all_sky
91,92,216,1,621,2.767783096,0.456403599,r,10386487,58239.21398,120,30,30,2.069411728,2.069411728,1.058509721,19.05980682,3.128618629,1.236753107,4.415135452,1.463158231,109.0112973,4.082598037,-0.257821558,0.329326953,2.151757185,98.48341146,-0.5041197,5.513847764,0.16323922,9.044159371,20.81037182,2,0.769525636,all_sky
92,93,215,1,620,2.637202448,0.456403599,r,10386527,58239.21444,120,30,30,2.125314311,2.125314311,1.106594783,19.02474976,3.131509931,1.12827103,4.550782444,1.574665631,102.9837779,4.082675911,-0.257855791,0.331266379,2.153773023,98.48341146,-0.505791089,5.51639254,0.117198648,9.649693636,20.79083294,2,0.749030956,all_sky
93,94,249,1,668,2.738599794,0.582067306,r,10386569,58239.21492,120,30,30,2.066211971,2.066211971,1.055783319,19.07098389,3.134570743,1.244275588,4.815610663,1.529470848,104.2740141,4.082758252,-0.257892014,0.333316709,2.155911623,98.48341146,-0.50755565,5.5190932,0.153360157,11.97427103,20.81614409,2,0.775686892,all_sky
94,95,248,1,667,2.601534201,0.582067306,r,10386609,58239.21538,120,30,30,2.125243386,2.125243386,1.106533235,19.03853607,3.137477517,1.128388424,4.857141854,1.638868799,98.41097134,4.082836356,-0.257926396,0.335261173,2.157946973,98.48341146,-0.509226795,5.521664331,0.114467597,9.861873392,20.79783952,2,0.756316737,all_sky
95,96,675,3,668,2.738599794,0.582067306,r,10386648,58239.21584,120,30,30,2.068256667,2.068256667,1.057525209,19.07098389,3.140384291,1.239446057,4.817329368,1.529633696,104.273188,4.082914368,-0.257960761,0.337203011,2.159986606,98.48341146,-0.510893426,5.524241697,0.114467597,9.861873392,20.81614409,2,0.775686892,AH_1DC
96,97,281,1,711,2.60343661,0.707731012,r,10386692,58239.21635,120,30,30,2.125663602,2.125663602,1.10689791,19.06996346,3.143547043,1.127693475,5.15143353,1.669877112,95.48317776,4.082999146,-0.257998133,0.339312853,2.162210741,98.48341146,-0.512701671,5.527053133,0.165563187,13.37221073,20.81367417,2,0.773044517,all_sky
97,98,283,1,713,2.904220196,0.707731012,r,10386736,58239.21686,120,30,30,2.031354515,2.031354515,1.026265069,19.12586403,3.146766034,1.344068352,5.358484363,1.455773686,106.6595206,4.083085321,-0.258036149,0.341456983,2.16447968,98.48341146,-0.514536525,5.529922178,0.22818122,14.143452,20.84495919,2,0.807189524,all_sky
98,99,697,3,752,2.744549098,0.833394718,r,10386776,58239.21733,120,30,30,2.09643149,2.09643149,1.081644297,19.12922478,3.149724064,1.179769932,5.523392838,1.610109211,97.17156047,4.083164412,-0.258071065,0.343424402,2.166569371,98.48341146,-0.516217672,5.532565424,0.169815374,10.56476869,20.84444122,2,0.806612102,AH_1DC
99,100,687,3,713,2.904220196,0.707731012,r,10386817,58239.2178,120,30,30,2.032478212,2.032478212,1.027211419,19.12586403,3.152682094,1.340108814,5.349036805,1.45593112,106.6587585,4.083243409,-0.258105963,0.34538904,2.168663579,98.48341146,-0.517894046,5.535215191,0.169815374,10.56476869,20.84495919,2,0.807189524,AH_1DC
100,101,338,1,786,2.576122906,0.959058424,r,10386862,58239.21831,120,30,30,2.19987777,2.19987777,1.172053922,19.08106041,3.155946733,1.022095888,5.640294178,1.74537412,88.47370081,4.083330486,-0.258144457,0.347554072,2.170980124,98.48341146,-0.519738614,5.538147201,0.33226479,14.769436,20.73316904,2,0.691673955,all_sky
101,102,360,1,817,2.676171462,1.08472213,r,10386903,58239.2188,120,30,30,2.231141919,2.231141919,1.199946823,19.08106041,3.158979497,0.985177595,5.883245396,1.723576036,87.91685234,4.083411277,-0.258180197,0.349562259,2.173137107,98.48341146,-0.521446908,5.540878112,0.135949482,11.58963065,20.7321128,2,0.690665371,all_sky
102,103,707,3,787,2.766795938,0.959058424,r,10386942,58239.21924,120,30,30,2.138646312,2.138646312,1.118188322,19.1046505,3.161793486,1.106872752,5.772152462,1.64029605,93.96392816,4.083486151,-0.258213343,0.351422922,2.175142794,98.48341146,-0.523027415,5.543418196,0.134161995,8.589466386,20.83083547,2,0.791591793,AH_1DC
103,104,715,3,817,2.676171462,1.08472213,r,10386981,58239.21969,120,30,30,2.23277742,2.23277742,1.201413183,19.08106041,3.164607475,0.983339857,5.879829282,1.723702145,87.91625826,4.083560942,-0.258246471,0.353281012,2.177152639,98.48341146,-0.524603516,5.545964235,0.134161995,8.589466384,20.7321128,2,0.690665371,AH_1DC
104,105,380,1,842,2.842393303,1.210385836,r,10387022,58239.22016,120,30,30,2.295057286,2.295057286,1.257783494,19.0246067,3.16760115,0.919089004,6.098596755,1.699802725,87.25935975,4.083640416,-0.258281698,0.355254909,2.179295409,98.48341146,-0.526275398,5.548679402,0.142641231,11.053591,20.70165247,2,0.662203515,all_sky
105,106,689,3,715,3.205003781,0.707731012,r,10387068,58239.2207,120,30,30,2.009799149,2.009799149,1.008179287,19.10464668,3.170999276,1.443329291,0.229518358,1.263209395,115.9088503,4.083730512,-0.25832166,0.357491915,2.181733422,98.48341146,-0.528167053,5.551769595,0.537713345,16.6,20.83512545,2,0.796297354,AH_1DC
106,107,472,2,716,3.355395487,0.707731012,r,10387117,58239.22126,120,30,30,2.022487972,2.022487972,1.018810127,18.98009109,3.174540511,1.37833889,0.818978612,1.178691306,119.4971341,4.083824273,-0.25836328,0.35981907,2.18428065,98.48341146,-0.53013143,5.554999231,0.114227903,18.5625174,20.77236467,6,0.730161287,high_cadence
107,108,483,2,756,3.402516759,0.833394718,r,10387159,58239.22175,120,30,30,2.056795389,2.056795389,1.047776107,19.05049706,3.177620684,1.267651379,0.536561329,1.249516164,113.9380534,4.083905718,-0.25839946,0.361839842,2.186501687,98.48341146,-0.531834257,5.557816113,0.130110123,12.23977766,20.80639956,6,0.765314138,high_cadence
108,109,285,1,715,3.205003781,0.707731012,r,10387203,58239.22226,120,30,30,2.009548166,2.009548166,1.00796946,19.10464668,3.180813122,1.444963973,0.171819606,1.263454413,115.9077481,4.083990028,-0.258436937,0.363930916,2.188809054,98.48341146,-0.533593428,5.560743278,0.189057568,13.77930626,20.83512545,2,0.796297354,all_sky
109,110,700,3,755,3.238024713,0.833394718,r,10387241,58239.22271,120,30,30,2.039304007,2.039304007,1.03296743,19.09958076,3.183627111,1.317472464,0.157331586,1.326594444,110.8439397,4.084064254,-0.258469953,0.36577126,2.190847453,98.48341146,-0.535139207,5.56332988,0.127866637,8.589466384,20.831587,2,0.792414106,AH_1DC
110,111,495,2,790,3.340385655,0.959058424,r,10387280,58239.22315,120,30,30,2.096473906,2.096473906,1.081680771,19.08770943,3.186446114,1.179688147,0.239256739,1.370091621,106.4880916,4.084138529,-0.258503011,0.367612198,2.192893784,98.48341146,-0.53668316,5.565927154,0.140874725,8.658230867,20.82366862,6,0.783792629,high_cadence
