,obsHistID,requestID,propID,fieldID,fieldRA,fieldDec,filter,expDate,expMJD,night,visitTime,visitExpTime,FWHMgeom,FWHMeff,airmass,filtSkyBright,lst,altitude,azimuth,dist2Moon,solarElong,moonRA,moonDec,moonAlt,moonAZ,moonPhase,sunAlt,sunAz,slewDist,slewTime,fiveSigmaDepth,totalRequestsTonight,metricValue,subprogram
111,112,316,1,755,3.238024713,0.833394718,r,10387319,58239.2236,120,30,30,2.039081601,2.039081601,1.032779678,19.09958076,3.189265117,1.318175631,0.142419034,1.326725415,110.8433694,4.084212721,-0.258536052,0.369450434,2.194944437,98.48341146,-0.538222509,5.568530506,0.140874725,8.658230865,20.831587,2,0.792414106,all_sky
112,113,494,2,789,3.148205357,0.959058424,r,10387359,58239.22407,120,30,30,2.088911434,2.088911434,1.075185467,19.12922478,3.192220329,1.194609038,6.220608133,1.450597905,103.1213884,4.084290409,-0.258570671,0.371374575,2.197098833,98.48341146,-0.53983127,5.571266185,0.13752614,10.52612666,20.844806,6,0.807018705,high_cadence
113,114,339,1,787,2.766795938,0.959058424,r,10387405,58239.2246,120,30,30,2.147922917,2.147922917,1.126283772,19.1046505,3.195577744,1.092707205,5.742792192,1.641106199,93.96006038,4.084378561,-0.258609979,0.373556948,2.199552251,98.48341146,-0.541652782,5.574382325,0.218147041,16.04170865,20.83083547,2,0.791591793,all_sky
114,115,706,3,786,2.576122906,0.959058424,r,10387447,58239.22508,120,30,30,2.217868886,2.217868886,1.188072986,19.08106041,3.198600483,1.000422395,5.618587427,1.746415819,88.46859243,4.084457825,-0.258645348,0.375518445,2.201766415,98.48341146,-0.543287051,5.577195257,0.109390549,11.45215767,20.73316904,2,0.691673955,AH_1DC
115,116,337,1,785,2.385450048,0.959058424,r,10387488,58239.22556,120,30,30,2.319884411,2.319884411,1.280542268,19.0246067,3.201623222,0.896135999,5.552510982,1.855048494,82.57573444,4.084536994,-0.258680697,0.377476766,2.203985632,98.48341146,-0.54491592,5.580015229,0.109390449,11.45215289,20.70163335,2,0.662186027,all_sky
116,117,336,1,784,2.194777016,0.959058424,r,10387530,58239.22604,120,30,30,2.460822261,2.460822261,1.412809973,18.89250755,3.204645961,0.786392131,5.526171802,1.964468327,76.42633385,4.08461607,-0.258716026,0.379431894,2.206209922,98.48341146,-0.546539363,5.582842256,0.109390549,11.45215767,20.55836379,2,0.543273192,all_sky
117,118,310,1,749,2.251073309,0.833394718,r,10387570,58239.22651,120,30,30,2.40928432,2.40928432,1.363840022,18.95941353,3.207568766,0.823050921,5.34611932,1.937216536,79.52577378,4.084692441,-0.258750168,0.381319331,2.208365519,98.48341146,-0.548103948,5.585582537,0.13045367,10.08170531,20.59389857,2,0.570609691,all_sky
118,119,311,1,750,2.415565181,0.833394718,r,10387610,58239.22698,120,30,30,2.282230248,2.282230248,1.246089115,19.06746483,3.210537246,0.931491673,5.353582597,1.826866335,85.66571122,4.084769916,-0.258784824,0.383233175,2.210559697,98.48341146,-0.54968774,5.588372415,0.110530484,10.70808426,20.72469479,2,0.683623329,all_sky
119,120,280,1,710,2.45304473,0.707731012,r,10387651,58239.22745,120,30,30,2.25383674,2.25383674,1.220358501,19.04637337,3.213518988,0.960418193,5.1399694,1.783562457,89.41324554,4.084847647,-0.258819615,0.385152418,2.212768662,98.48341146,-0.551273263,5.591181638,0.128494648,10.88994256,20.71528251,2,0.674791348,all_sky
120,121,279,1,709,2.302653025,0.707731012,r,10387692,58239.22792,120,30,30,2.381459538,2.381459538,1.337689605,18.96938133,3.216456448,0.844377172,5.156137487,1.897149566,83.14031698,4.084924134,-0.25885387,0.387040053,2.214949726,98.48341146,-0.552829975,5.593955897,0.114227903,10.28267742,20.60027045,2,0.575654981,all_sky
121,122,245,1,664,2.190337073,0.582067306,r,10387731,58239.22837,120,30,30,2.555090649,2.555090649,1.504159398,18.83778191,3.219313621,0.727257056,5.010638841,1.979826879,79.6742172,4.084998446,-0.258887171,0.388873125,2.217075866,98.48341146,-0.554339105,5.596660772,0.154325174,9.181682976,20.46506021,2,0.477568997,all_sky
122,123,212,1,617,2.245460854,0.456403599,r,10387771,58239.22884,120,30,30,2.555677297,2.555677297,1.504735033,18.80853462,3.222236479,0.726916643,4.831736123,1.921232397,83.91312734,4.08507438,-0.258921218,0.390745289,2.219255686,98.48341146,-0.555877767,5.599434412,0.134445818,10.08242838,20.45065364,2,0.468157716,all_sky
123,124,184,1,573,2.901047362,0.330739893,r,10387823,58239.22944,120,30,30,2.091975364,2.091975364,1.077815149,18.97105598,3.226048427,1.188479755,4.068594208,1.306050076,118.6618896,4.085173282,-0.258965593,0.39318228,2.222105905,98.48341146,-0.557876584,5.603061775,0.616148327,22.274936,20.76478765,2,0.722557795,all_sky
124,125,671,3,623,3.028944042,0.456403599,r,10387863,58239.2299,120,30,30,2.02744636,2.02744636,1.022976433,19.00985336,3.228933213,1.358452459,4.119559722,1.251216519,120.2404272,4.085248031,-0.258999153,0.395023007,2.224268416,98.48341146,-0.559383274,5.605814421,0.172373523,9.560338778,20.78673071,2,0.744797867,AH_1DC
125,126,217,1,622,2.898363569,0.456403599,r,10387904,58239.23038,120,30,30,2.060482773,2.060482773,1.050908699,19.01974678,3.231978096,1.258262176,4.379059447,1.357085621,114.7779233,4.085326837,-0.259034556,0.396962574,2.226556138,98.48341146,-0.56096798,5.6087269,0.117198492,11.75582685,20.79033121,2,0.748511933,all_sky
126,127,678,3,671,3.149796923,0.582067306,r,10387948,58239.23088,120,30,30,2.002771895,2.002771895,1.002310979,19.00920486,3.235128034,1.502876706,4.707146848,1.225690676,119.7785403,4.085408263,-0.259071157,0.398965458,2.228928429,98.48341146,-0.562601278,5.611747514,0.251509898,13.19648452,20.78748462,2,0.745574031,AH_1DC
127,128,251,1,670,3.01273133,0.582067306,r,10387988,58239.23134,120,30,30,2.020682355,2.020682355,1.017294639,19.04330826,3.238034808,1.38613984,4.763243925,1.323365152,115.0419825,4.085483315,-0.259104913,0.400810459,2.231122697,98.48341146,-0.564102976,5.614541858,0.114467597,9.86187339,20.8037447,2,0.762512241,all_sky
128,129,676,3,669,2.875665562,0.582067306,r,10388027,58239.2318,120,30,30,2.056020142,2.056020142,1.047117977,19.03906631,3.240941582,1.269667291,4.806295061,1.426002324,109.8346188,4.085558283,-0.25913865,0.402652307,2.233321885,98.48341146,-0.565599356,5.617342843,0.114467743,9.861879034,20.8002527,2,0.758842456,AH_1DC
129,130,686,3,712,2.753828316,0.707731012,r,10388071,58239.23231,120,30,30,2.104199983,2.104199983,1.088332743,19.05718994,3.244136446,1.165122377,5.163355087,1.563522695,101.2442755,4.085640583,-0.259175708,0.404673042,2.235744734,98.48341146,-0.567237877,5.620429103,0.158851724,13.81257397,20.80757987,2,0.766563117,AH_1DC
130,131,312,1,751,2.580057052,0.833394718,r,10388112,58239.23279,120,30,30,2.204603935,2.204603935,1.176253615,19.05323029,3.247124621,1.016283007,5.378539988,1.7187489,91.57233811,4.085717466,-0.259210347,0.406559563,2.23801626,98.48341146,-0.568764525,5.623322978,0.176748805,10.97815614,20.71828195,2,0.677593406,all_sky
131,132,359,1,816,2.443460953,1.08472213,r,10388156,58239.23329,120,30,30,2.36143148,2.36143148,1.318992283,18.9387188,3.250329507,0.860478319,5.741538262,1.832709405,82.19103341,4.085799826,-0.259247475,0.408579135,2.240458372,98.48341146,-0.570395553,5.626434554,0.26283458,13.95002585,20.58297607,2,0.562063836,all_sky
132,133,379,1,841,2.543194128,1.211607567,r,10388197,58239.23376,120,30,30,2.397502085,2.397502085,1.352742069,18.92962074,3.253282602,0.831939978,5.937457502,1.803346295,81.97816471,4.085875626,-0.259281665,0.410436571,2.242713997,98.48341146,-0.571892605,5.629308849,0.133178644,10.4970814,20.57735679,2,0.557717246,all_sky
133,134,698,3,753,2.90904097,0.833394718,r,10388242,58239.23429,120,30,30,2.080632111,2.080632111,1.068092426,19.10450554,3.256610329,1.21179614,5.582318853,1.51113108,102.3138416,4.085960938,-0.259320168,0.412525634,2.245261979,98.48341146,-0.573572836,5.632556041,0.418536121,15.634592,20.83241105,2,0.793316765,AH_1DC
134,135,340,1,788,2.95746897,0.959058424,r,10388285,58239.23478,120,30,30,2.117421786,2.117421786,1.099754217,19.09187698,3.259706678,1.141584614,5.865395039,1.543164092,98.89044528,4.08604022,-0.259355971,0.414465607,2.247638728,98.48341146,-0.575129796,5.635585324,0.129225523,12.46160566,20.82493104,2,0.785160822,all_sky
135,136,709,3,789,3.148205357,0.959058424,r,10388326,58239.23527,120,30,30,2.092351093,2.092351093,1.078137803,19.10450554,3.262749248,1.187736178,6.112585542,1.452147186,103.114493,4.086118033,-0.25939113,0.416368263,2.249979785,98.48341146,-0.576653633,5.638569391,0.109426823,11.72410479,20.83224218,2,0.793131702,AH_1DC
136,137,710,3,790,3.340385655,0.959058424,r,10388369,58239.23576,120,30,30,2.090389173,2.090389173,1.076453447,19.06299019,3.265860659,1.191638111,0.121748031,1.371730117,106.4812747,4.086197512,-0.259427062,0.418310233,2.252379561,98.48341146,-0.578205684,5.641628564,0.110253497,12.66814834,20.81165771,2,0.770893925,AH_1DC
137,138,701,3,756,3.402516759,0.833394718,r,10388411,58239.23624,120,30,30,2.044818092,2.044818092,1.037626701,19.04928207,3.268879921,1.300672004,0.352678375,1.251489804,113.9299775,4.086274547,-0.259461908,0.420191059,2.254713844,98.48341146,-0.579705685,5.644604479,0.131474663,11.40447091,20.80635903,2,0.765271289,AH_1DC
138,139,472,2,716,3.355395487,0.707731012,r,10388450,58239.23669,120,30,30,2.012203297,2.012203297,1.010190083,18.98996735,3.271732284,1.428639387,0.488332161,1.180974047,119.4873851,4.086347242,-0.259494808,0.421964614,2.256924159,98.48341146,-0.581117239,5.647422541,0.130110123,9.115709146,20.77775922,6,0.735623391,high_cadence
139,140,317,1,756,3.402516759,0.833394718,r,10388489,58239.23714,120,30,30,2.044272012,2.044272012,1.037164902,19.04928207,3.274570837,1.302284735,0.339607893,1.25161117,113.9294739,4.086419506,-0.259527529,0.423726381,2.259128677,98.48341146,-0.582516602,5.650233377,0.130110123,8.926325139,20.80635903,2,0.765271289,all_sky
140,141,690,3,716,3.355395487,0.707731012,r,10388527,58239.23759,120,30,30,2.011832343,2.011832343,1.009879718,18.98996735,3.277394935,1.430803059,0.461828995,1.181104985,119.4868171,4.086491325,-0.259560065,0.425475992,2.261326841,98.48341146,-0.583903511,5.653036258,0.130110123,8.72810654,20.77775922,2,0.735623391,AH_1DC
141,142,484,2,757,3.573117283,0.833394718,r,10388569,58239.23808,120,30,30,2.069648903,2.069648903,1.058711921,18.93567848,3.280469944,1.236203225,0.641310213,1.185233183,116.1265892,4.086569436,-0.259595469,0.427377417,2.263725849,98.48341146,-0.585407573,5.65609538,0.200065092,12.16894803,20.74873045,6,0.706705169,high_cadence
142,143,473,2,717,3.505787192,0.707731012,r,10388612,58239.23856,120,30,30,2.029122511,2.029122511,1.024386364,18.89392853,3.283536995,1.352160173,0.903595116,1.107300543,122.1932626,4.086647254,-0.259630759,0.42927013,2.266124427,98.48341146,-0.586901411,5.659154085,0.13458487,12.05982404,20.72918091,6,0.687873445,high_cadence
143,144,286,1,716,3.355395487,0.707731012,r,10388658,58239.2391,120,30,30,2.011265637,2.011265637,1.009405646,18.98996735,3.28690137,1.434176332,0.415405643,1.181324297,119.4858634,4.086732512,-0.259669444,0.431341945,2.268762189,98.48341146,-0.588532756,5.662517924,0.114227903,16.13716416,20.77775922,2,0.735623391,all_sky
144,145,483,2,756,3.402516759,0.833394718,r,10388696,58239.23955,120,30,30,2.042932479,2.042932479,1.036032459,19.04928207,3.289715359,1.306286338,0.303975162,1.251933172,113.9281336,4.086803738,-0.25970178,0.433071289,2.270973805,98.48341146,-0.589891326,5.665338391,0.130110123,8.589466386,20.80635903,6,0.765271289,high_cadence
145,146,495,2,790,3.340385655,0.959058424,r,10388737,58239.24002,120,30,30,2.089262596,2.089262596,1.075486729,19.06299019,3.292703425,1.193900514,0.080330064,1.37227569,106.4789705,4.086879288,-0.259736095,0.434904064,2.273327612,98.48341146,-0.591328029,5.668340249,0.131474663,10.97666892,20.81165771,6,0.770893925,high_cadence
146,147,496,2,791,3.532565954,0.959058424,r,10388779,58239.24051,120,30,30,2.107232874,2.107232874,1.090948447,19.02699661,3.295780463,1.159575727,0.349327117,1.306062427,108.7980644,4.086956998,-0.259771408,0.436787574,2.275757311,98.48341146,-0.592801121,5.671438932,0.110253497,12.19677839,20.79302413,6,0.751301882,high_cadence
147,148,506,2,821,3.607013846,1.08472213,r,10388818,58239.24095,120,30,30,2.191991415,2.191991415,1.165059455,19.03541183,3.298594451,1.031996849,0.283295019,1.396559812,102.3319691,4.087027985,-0.259803683,0.438506638,2.277984477,98.48341146,-0.59414258,5.674279329,0.131460072,8.589466384,20.71059987,6,0.670440003,high_cadence
148,149,342,1,790,3.340385655,0.959058424,r,10388861,58239.24146,120,30,30,2.088988125,2.088988125,1.075251258,19.06299019,3.301756304,1.194454166,0.066239959,1.372458751,106.4781933,4.087107658,-0.259839924,0.440434285,2.280492883,98.48341146,-0.595643342,5.677478396,0.186631701,13.35988269,20.81165771,2,0.770893925,all_sky
149,150,494,2,789,3.148205357,0.959058424,r,10388904,58239.24195,120,30,30,2.095953159,2.095953159,1.081233007,19.10450554,3.304862876,1.180693671,6.051045409,1.453057062,103.1103756,4.087185846,-0.259875508,0.44232416,2.282963554,98.48341146,-0.597111107,5.680629303,0.110253497,12.60178366,20.83224218,6,0.793131702,high_cadence
150,151,504,2,819,3.141592654,1.08472213,r,10388943,58239.2424,120,30,30,2.171198536,2.171198536,1.146698478,19.07682037,3.307676864,1.059413951,6.128139286,1.533781907,97.25150763,4.087256591,-0.259907719,0.444032542,2.285206787,98.48341146,-0.598434827,5.683490103,0.125710499,8.589466386,20.73213876,6,0.690690141,high_cadence
151,152,341,1,789,3.148205357,0.959058424,r,10388981,58239.24284,120,30,30,2.096522813,2.096522813,1.081722828,19.10450554,3.310490853,1.17959387,6.043041964,1.453177801,103.1098254,4.087327262,-0.259939911,0.44573758,2.287455032,98.48341146,-0.599753002,5.686357226,0.125710499,8.589466384,20.83224218,2,0.793131702,all_sky
152,153,708,3,788,2.95746897,0.959058424,r,10389023,58239.24332,120,30,30,2.129033317,2.129033317,1.109823977,19.09187698,3.313513719,1.12217008,5.808588173,1.544376773,98.88467524,4.087403095,-0.259974471,0.447565435,2.289875761,98.48341146,-0.601162819,5.689444216,0.109426823,11.45389401,20.82493104,2,0.785160822,AH_1DC
153,154,314,1,753,2.90904097,0.833394718,r,10389065,58239.24381,120,30,30,2.097208134,2.097208134,1.082312222,19.10450554,3.316607506,1.178275683,5.520747628,1.512584809,102.3066795,4.087480619,-0.260009818,0.449432137,2.292359311,98.48341146,-0.60259903,5.692611187,0.129225523,12.42646436,20.83241105,2,0.793316765,all_sky
154,155,313,1,752,2.744549098,0.833394718,r,10389106,58239.24429,120,30,30,2.159438593,2.159438593,1.13636567,19.07682037,3.319575986,1.075858884,5.411389306,1.614380279,97.15025077,4.087554919,-0.260043711,0.451219372,2.294748022,98.48341146,-0.603970687,5.695657074,0.110530484,10.70808426,20.81661762,2,0.776194518,all_sky
155,156,282,1,712,2.753828316,0.707731012,r,10389148,58239.24477,120,30,30,2.139311662,2.139311662,1.118768179,19.05718994,3.3226389,1.105837939,5.146155856,1.565552527,101.2337448,4.087631496,-0.260078658,0.45305948,2.297218643,98.48341146,-0.605379397,5.698807231,0.125839074,12.003081,20.80757987,2,0.766563117,all_sky
156,157,250,1,669,2.875665562,0.582067306,r,10389191,58239.24527,120,30,30,2.08664894,2.08664894,1.073245284,19.03906631,3.325775249,1.199212537,4.831418464,1.42824336,109.8229051,4.087709819,-0.26011442,0.45493949,2.299754754,98.48341146,-0.606814922,5.702040676,0.158851724,13.01013613,20.8002527,2,0.758842456,all_sky
157,158,677,3,670,3.01273133,0.582067306,r,10389231,58239.24573,120,30,30,2.041516686,2.041516686,1.034836084,19.04330826,3.328682023,1.31058884,4.791384374,1.325728639,115.0299677,4.087782327,-0.260147541,0.456678058,2.302110894,98.48341146,-0.608139056,5.70504445,0.114467743,9.861879034,20.8037447,2,0.762512241,AH_1DC
158,159,252,1,671,3.149796923,0.582067306,r,10389270,58239.24619,120,30,30,2.013319276,2.013319276,1.011124018,19.00920486,3.331588797,1.422325001,4.748692762,1.228156808,119.7664808,4.087854757,-0.260180641,0.458412924,2.304472504,98.48341146,-0.609457088,5.708054966,0.114467597,9.86187339,20.78748462,2,0.745574031,all_sky
159,160,218,1,623,3.028944042,0.456403599,r,10389315,58239.24671,120,30,30,2.052186127,2.052186127,1.043865601,19.00985336,3.334862121,1.279867043,4.338106683,1.254047407,120.2256301,4.087936228,-0.260217889,0.460362106,2.307138487,98.48341146,-0.610933991,5.711453182,0.16361071,14.88854026,20.78673071,2,0.744797867,all_sky
160,161,219,1,624,3.15952469,0.456403599,r,10389358,58239.2472,120,30,30,2.023770601,2.023770601,1.019887209,18.94747925,3.337958962,1.372992775,4.057389866,1.152431188,125.2696903,4.088013216,-0.260253104,0.462201827,2.309667158,98.48341146,-0.612324081,5.714676046,0.117198648,12.4683486,20.75631541,2,0.714149684,all_sky
161,162,185,1,574,3.024148226,0.330739893,r,10389398,58239.24766,120,30,30,2.089254493,2.089254493,1.075479777,18.95380402,3.340861742,1.193916846,4.053563655,1.202378491,124.2937437,4.088085299,-0.26028609,0.463922387,2.312043064,98.48341146,-0.61362069,5.717703891,0.177167099,9.807099409,20.75758227,2,0.715400698,all_sky
162,163,672,3,624,3.15952469,0.456403599,r,10389437,58239.24812,120,30,30,2.024722509,2.024722509,1.020686864,18.94747925,3.343764522,1.369121213,4.075005964,1.152581435,125.2689175,4.088157306,-0.260319054,0.465639176,2.314424494,98.48341146,-0.614911107,5.720738448,0.177167099,9.807099408,20.75631541,2,0.714149684,AH_1DC
163,164,151,1,523,3.005887545,0.205076187,r,10389479,58239.24861,120,30,30,2.154847285,2.154847285,1.132341703,18.87957382,3.34680775,1.082483539,3.90290315,1.168450076,127.2438973,4.088232714,-0.26035359,0.467434961,2.316927096,98.48341146,-0.616257284,5.723927031,0.290043662,11.73312629,20.71841734,2,0.677720163,all_sky
164,165,186,1,575,3.147249266,0.330739893,r,10389519,58239.24907,120,30,30,2.059118834,2.059118834,1.049749538,18.86081886,3.349724573,1.261697793,3.801602897,1.098769755,129.6188568,4.088304911,-0.260386669,0.469152224,2.319331482,98.48341146,-0.617541105,5.726990087,0.185316018,9.999683328,20.71193241,2,0.671675404,all_sky
165,166,152,1,524,3.132862168,0.205076187,r,10389558,58239.24952,120,30,30,2.116245191,2.116245191,1.098735899,18.80623627,3.352562742,1.143614187,3.671814652,1.054493571,133.3098532,4.088375088,-0.260418834,0.470819469,2.321676434,98.48341146,-0.61878423,5.729977039,0.126426027,8.921059348,20.68280671,2,0.645184649,all_sky
166,167,670,3,525,3.259836791,0.201934594,r,10389601,58239.25002,120,30,30,2.096497848,2.096497848,1.081701359,18.63132858,3.355677541,1.179641991,3.379410156,0.941911259,139.1224449,4.088452021,-0.260454111,0.472644983,2.324256094,98.48341146,-0.620141593,5.733262486,0.124390596,12.71461278,20.59573496,2,0.572059201,AH_1DC